type,source_name,source_version,unit,creation_date,start_date,end_date,value
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14095,g,2025-05-23 20:07:20+02:00,2025-05-22 00:00:00+02:00,2025-05-23 00:00:00+02:00,43.8035
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14095,g,2025-05-23 20:11:04+02:00,2025-05-23 00:00:00+02:00,2025-05-24 00:00:00+02:00,15.945
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:56+02:00,2025-06-19 00:00:00+02:00,2025-06-20 00:00:00+02:00,30.025
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:57+02:00,2025-06-18 00:00:00+02:00,2025-06-19 00:00:00+02:00,24.022
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:57+02:00,2025-06-17 00:00:00+02:00,2025-06-18 00:00:00+02:00,42.816
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:57+02:00,2025-06-16 00:00:00+02:00,2025-06-17 00:00:00+02:00,36.806
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:58+02:00,2025-06-15 00:00:00+02:00,2025-06-16 00:00:00+02:00,88.01
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:58+02:00,2025-06-14 00:00:00+02:00,2025-06-15 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:58+02:00,2025-06-13 00:00:00+02:00,2025-06-14 00:00:00+02:00,66.3025
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:59+02:00,2025-06-12 00:00:00+02:00,2025-06-13 00:00:00+02:00,47.7162
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:59+02:00,2025-06-11 00:00:00+02:00,2025-06-12 00:00:00+02:00,43.13
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:59+02:00,2025-06-10 00:00:00+02:00,2025-06-11 00:00:00+02:00,48.7738
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:59+02:00,2025-06-09 00:00:00+02:00,2025-06-10 00:00:00+02:00,105.01
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:54:59+02:00,2025-06-08 00:00:00+02:00,2025-06-09 00:00:00+02:00,26.366
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:00+02:00,2025-06-07 00:00:00+02:00,2025-06-08 00:00:00+02:00,48.318
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:05+02:00,2025-05-24 00:00:00+02:00,2025-05-25 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:07+02:00,2025-05-25 00:00:00+02:00,2025-05-26 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:08+02:00,2025-05-26 00:00:00+02:00,2025-05-27 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:15+02:00,2025-05-27 00:00:00+02:00,2025-05-28 00:00:00+02:00,22.7888
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:21+02:00,2025-05-28 00:00:00+02:00,2025-05-29 00:00:00+02:00,35.778
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:28+02:00,2025-05-29 00:00:00+02:00,2025-05-30 00:00:00+02:00,20.4255
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:28+02:00,2025-05-29 00:00:00+02:00,2025-05-30 00:00:00+02:00,20.4255
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:32+02:00,2025-05-30 00:00:00+02:00,2025-05-31 00:00:00+02:00,36.688
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:33+02:00,2025-05-31 00:00:00+02:00,2025-06-01 00:00:00+02:00,48.6235
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:37+02:00,2025-06-01 00:00:00+02:00,2025-06-02 00:00:00+02:00,52.8018
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:46+02:00,2025-06-02 00:00:00+02:00,2025-06-03 00:00:00+02:00,42.4618
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:51+02:00,2025-06-03 00:00:00+02:00,2025-06-04 00:00:00+02:00,50.985
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:55:57+02:00,2025-06-04 00:00:00+02:00,2025-06-05 00:00:00+02:00,64.6913
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:56:02+02:00,2025-06-05 00:00:00+02:00,2025-06-06 00:00:00+02:00,60.7075
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-20 13:56:07+02:00,2025-06-06 00:00:00+02:00,2025-06-07 00:00:00+02:00,32.973
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-21 21:39:48+02:00,2025-06-20 00:00:00+02:00,2025-06-21 00:00:00+02:00,57.2017
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-21 22:50:26+02:00,2025-06-21 00:00:00+02:00,2025-06-22 00:00:00+02:00,86.9936
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-23 01:48:42+02:00,2025-06-22 00:00:00+02:00,2025-06-23 00:00:00+02:00,6.822
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-23 21:15:24+02:00,2025-06-23 00:00:00+02:00,2025-06-24 00:00:00+02:00,77.2361
