type,source_name,source_version,unit,creation_date,start_date,end_date,value
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14095,mg,2025-05-20 21:55:32+02:00,2025-05-20 00:00:00+02:00,2025-05-21 00:00:00+02:00,474.05
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14095,mg,2025-05-21 23:37:08+02:00,2025-05-21 00:00:00+02:00,2025-05-22 00:00:00+02:00,441.762
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14095,mg,2025-05-21 23:37:08+02:00,2025-05-21 00:00:00+02:00,2025-05-22 00:00:00+02:00,441.762
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14095,mg,2025-05-23 20:07:20+02:00,2025-05-22 00:00:00+02:00,2025-05-23 00:00:00+02:00,99.3865
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14095,mg,2025-05-23 20:11:04+02:00,2025-05-23 00:00:00+02:00,2025-05-24 00:00:00+02:00,31.924
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:56+02:00,2025-06-19 00:00:00+02:00,2025-06-20 00:00:00+02:00,46.443
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:57+02:00,2025-06-18 00:00:00+02:00,2025-06-19 00:00:00+02:00,68.71
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:57+02:00,2025-06-17 00:00:00+02:00,2025-06-18 00:00:00+02:00,309.996
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:57+02:00,2025-06-16 00:00:00+02:00,2025-06-17 00:00:00+02:00,137.419
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:58+02:00,2025-06-15 00:00:00+02:00,2025-06-16 00:00:00+02:00,9.1
