type,source_name,source_version,unit,creation_date,start_date,end_date,value
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14095,mg,2025-05-20 21:55:32+02:00,2025-05-20 00:00:00+02:00,2025-05-21 00:00:00+02:00,114.4
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14095,mg,2025-05-21 23:37:08+02:00,2025-05-21 00:00:00+02:00,2025-05-22 00:00:00+02:00,286.807
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14095,mg,2025-05-21 23:37:08+02:00,2025-05-21 00:00:00+02:00,2025-05-22 00:00:00+02:00,286.807
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14095,mg,2025-05-23 20:07:20+02:00,2025-05-22 00:00:00+02:00,2025-05-23 00:00:00+02:00,273.238
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14095,mg,2025-05-23 20:11:04+02:00,2025-05-23 00:00:00+02:00,2025-05-24 00:00:00+02:00,199.0
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14149,mg,2025-06-20 13:54:56+02:00,2025-06-19 00:00:00+02:00,2025-06-20 00:00:00+02:00,87.728
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14149,mg,2025-06-20 13:54:57+02:00,2025-06-18 00:00:00+02:00,2025-06-19 00:00:00+02:00,113.76
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14149,mg,2025-06-20 13:54:57+02:00,2025-06-17 00:00:00+02:00,2025-06-18 00:00:00+02:00,368.972
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14149,mg,2025-06-20 13:54:57+02:00,2025-06-16 00:00:00+02:00,2025-06-17 00:00:00+02:00,344.85
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14149,mg,2025-06-20 13:54:58+02:00,2025-06-15 00:00:00+02:00,2025-06-16 00:00:00+02:00,47.6
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14149,mg,2025-06-20 13:54:58+02:00,2025-06-14 00:00:00+02:00,2025-06-15 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14149,mg,2025-06-20 13:54:58+02:00,2025-06-13 00:00:00+02:00,2025-06-14 00:00:00+02:00,35.207
